user_id,daily_usage_min,sessions_per_day,avg_session_duration,purchase_count,referral_count,true_cluster
939,-264.2909414847635,50.91800206024087,67.2168470463934,-21.146339032083503,-14.077344976719484,Whales
940,-265.6909504498173,48.10967251610921,62.9643039535123,-14.081386727792218,-14.67889075170032,Whales
941,-198.3621203303994,-19.595589591881552,-27.610098152728668,-9.311100512583328,-15.18825604255953,Viral
942,-304.6428488151798,44.451114707028175,74.17126801090424,-18.335231644387953,-14.571155873664592,Whales
943,-227.91081902631325,-42.10194749441354,72.69720507278456,-0.30000770709600566,5.860998508020039,Active
944,-303.3103176241849,49.868906088168636,78.06074245354742,-18.13427780316998,-13.680802558190912,Whales
945,-234.7206945739096,-44.28965606092348,66.91591566790915,4.707522873583947,10.869693669539059,Active
946,-289.0826969297716,55.639786898635165,72.53992413566313,-15.907752809452557,-13.545823642489815,Whales
947,-84.98997755992426,42.58283612150038,41.864159405032936,4.759884204128917,-15.030336579933653,Sleeping
948,-194.40060334271,-32.29087936320582,91.40736618113853,9.338449225840218,10.232551960135545,Active
949,-178.83480228874205,-43.066814640544784,78.95707506820511,6.558037609634736,5.620620961116872,Active
950,-55.628392480399825,46.65397090337096,52.19578513645214,4.985107467124591,-13.642036547558956,Sleeping
951,-19.370072725681965,49.39606645250031,39.15314721850001,1.1267115430358996,-14.413289017522082,Sleeping
952,-193.2789404524129,-40.132731332498295,103.92300676701721,6.471296150786465,11.949641895872233,Active
953,-104.90269716676734,56.78646591391616,43.70114371890964,6.395777204634825,-11.447241043400286,Sleeping
954,-214.12454082014187,-28.634803400813666,5.740256510819426,-10.790411196478995,-10.446603201803345,Viral
955,-159.55000368103487,-33.964509075221166,85.49456496766082,7.9909874308391675,9.107300414602266,Active
956,-149.14522130446258,-50.01286587298654,84.20146823648815,2.467091408136351,11.484624514897389,Active
957,-267.9222447706843,49.796569025863576,71.69909914989805,-14.696470052495057,-10.654567337582623,Whales
958,-162.62799671175,-11.947850182884677,-2.143275372389943,-1.6725066395026167,-10.146418516709113,Viral
959,-224.9903012360745,-43.63247711056536,63.50346710912936,9.770859494636726,3.9828821821836558,Active
960,-257.4067228045592,48.18557374385703,72.24964566955947,-17.477367734131715,-12.518932411049375,Whales
961,-238.53897506818845,-47.79527421733995,102.57743694645902,5.295100549476125,8.43693823526891,Active
962,-295.3617459796986,50.406621118637595,75.20501332451573,-17.94965057416039,-11.83238021110903,Whales
963,-116.06463311744407,45.57973250701785,38.51287729077184,2.6087411001748833,-13.399466079995584,Sleeping
964,-250.06326959199004,45.020856840986966,64.07238828550986,-15.73685779755646,-13.845313964891815,Whales
965,-280.3277107984265,50.96903520580944,61.01879383540343,-17.782334626419285,-12.839781034000191,Whales
966,-66.82120450420034,47.94822912171397,47.24690507451623,2.3702525060729003,-11.891633530152546,Sleeping
967,-197.5161727849528,-5.8791065925921435,-18.545811525670075,-7.885232109388386,-9.60658548819255,Viral
968,-242.72121631266896,-45.58314076898522,84.92438735853422,-1.4089169393223795,10.214978633707473,Active
969,-206.78648747110765,-23.133939778293943,3.731590019733096,-0.2891537960668167,-6.454087746297018,Viral
970,-195.6831718844897,-43.36357274939163,89.28642258843135,1.6417988760298114,7.031810691783984,Active
971,-235.37188310234606,-23.06626337156176,-1.3216160377634352,-4.1530039809992285,-12.715697790835197,Viral
972,-266.2771927289243,47.46978271621264,71.51994868555096,-17.4708395541331,-16.321802822045008,Whales
973,-283.04942109747924,53.797614422274386,59.748302865592876,-20.450024435899508,-14.72490263597554,Whales
974,-89.14264072980897,48.19340033029667,61.193975059882604,-0.7309474662399973,-12.753764767320911,Sleeping
975,-221.49812865910346,-43.62561279099389,66.38371397173678,3.5430719930674535,9.491429392563191,Active
976,-258.6647504938693,53.988515706189546,62.281293071155986,-15.747086482362512,-11.528283205270078,Whales
977,-261.7563409733256,-20.150328300721682,-3.6824854207929114,-5.706462052112933,-12.939006662410625,Viral
978,-144.86569513954433,-23.855951008132593,2.9357151665119146,-2.162162039336347,-9.024739624896535,Viral
979,-67.76909587044335,38.547828770836595,55.99934799917703,6.166828310625705,-16.6743573812324,Sleeping
980,-79.4138409126581,36.19399178490592,55.90978290735411,-0.27574008694676566,-13.702339219936222,Sleeping
981,-196.05447075916675,-12.561553380909839,20.16752500585953,-2.2532695213024603,-7.274029069670243,Viral
982,-205.26916660930982,-54.57590276631694,81.15829098547734,0.852008936015491,8.607122022221164,Active
983,-222.619118691278,-49.74605995144882,85.48643989392738,9.316668038418417,7.823828874544101,Active
984,-177.9714478952606,-1.1852087010069532,2.070416001299468,-7.131731535863261,-8.809021367849178,Viral
985,-148.08216085134842,-45.17264715822103,64.05019219229875,2.9363009789410532,9.895143763735891,Active
986,-182.44304434123464,-27.527723994891893,18.495650612266953,-10.641224962065731,-7.177942082966235,Viral
987,-288.1867042087989,-48.22622811860634,81.90719377384436,4.954988034529168,10.352008390980298,Active
988,-64.58350892306989,49.19594861426182,50.33327411219898,9.849104560122798,-13.90794504181959,Sleeping
989,-46.394260146267825,25.669187404067415,26.268457927017455,11.186176661133828,-6.894272191724893,Sleeping
990,-131.98580763085272,-45.58561564851383,79.7743369428021,6.361760189967191,5.967040877176078,Active
991,-120.60823430480325,29.355072469934424,39.377378688983214,33.423598670079144,4.567229879238926,Sleeping
992,-234.85865468625502,-5.621752486510348,-20.338429014220136,-5.977006842190807,-9.133016559751455,Viral
993,-212.4844624735701,-25.341176183783187,-10.568611822239056,-2.054746450631818,-7.318171656564472,Viral
994,-295.77839142439615,45.75686632539489,62.92724825032278,-18.80890183784372,-12.078993766600592,Whales
995,-213.1260700278173,-25.67687444630254,-8.138064062068635,-3.6994089905843333,-8.934444178914957,Viral
996,-175.532488393913,-15.149789880274625,22.341512992253975,-5.731130968428021,-10.7932895386338,Viral
997,-315.18722795639815,47.9788152664682,83.74664355480418,-21.64604726870156,-14.85658198622653,Whales
998,-184.94244141603147,-11.880055128297698,21.701101235655315,-15.209500775241676,-5.682182903620335,Viral
999,-201.57485530730835,-18.431465283335655,13.409727228429906,-1.8567283250605167,-7.472247140934907,Viral
1000,-57.91885325475542,50.81963813407428,31.24785489045562,7.95242035759686,-13.774602509671547,Sleeping
1001,-63.89573708949227,42.86585933986838,76.64209427231148,1.9626035569146638,-13.719041448564344,Sleeping
1002,-230.98593246717502,-18.138145358801225,2.728473454384156,-0.43232129510060524,-11.247477451517923,Viral
1003,-152.17110555790362,-16.487854208933967,12.73638414602146,3.5244137345457642,-7.892151657872795,Viral
1004,-19.928432560137296,10.295807244587174,45.29232640476454,-15.637881252773902,35.12797597464769,Sleeping
1005,-222.81282722269881,-15.075917904731199,2.2698153997375794,1.0580453599723383,-17.207829399592597,Viral
1006,-28.410232185565718,48.37682080247378,50.90507068331403,8.345222072492547,-14.287966048709475,Sleeping
1007,-306.3188755050715,47.433093951991026,65.80921382746426,-16.70551754489431,-11.244274139193244,Whales
1008,-220.74112697666754,-38.91566659041801,77.05739975068587,3.5970792090352837,7.477670036354808,Active
1009,-157.00749474377315,-21.861560724693103,-2.987017622532707,-5.9147988035619985,-9.0108580746444,Viral
1010,-250.39766714684288,49.58107654377414,58.75790859346787,-13.83289347304958,-13.670969100856409,Whales
1011,-269.7344339922714,41.79099871212474,69.39098726345605,-17.020753562753637,-13.648620009697385,Whales
1012,-159.8939888338389,-10.015179550849128,29.8045382137675,-6.099973068010602,-6.416198994440915,Viral
1013,-25.59483209191312,46.949301065620716,38.15128086151711,11.463629627134747,-11.77783268905437,Sleeping
1014,-295.8314315991997,43.59303768789561,66.24919981927825,-22.731148934416872,-12.421572922100825,Whales
1015,-74.32988349347009,58.72327898420006,46.119862774622675,5.227150595514029,-15.353227719930295,Sleeping
1016,-163.94015222373608,-20.844357271925,10.735573855921,1.3002455151553614,-12.686314159164912,Viral
1017,-102.88341957721074,-18.069845423908582,3.2349551990389434,-4.862519030911766,-10.572190398827907,Viral
1018,-222.5202693351701,-49.661707537796175,93.3549844799729,10.594537824864062,9.743779454388894,Active
1019,-194.8494368025248,-7.692946942072551,-4.128360497641715,11.876229247423026,-24.880730675480336,Viral
1020,-221.51915025474852,-43.233398080654204,72.5288952271263,4.656145206987313,5.205975987867319,Active
1021,-276.489461522814,44.59090645162695,71.44639331819101,-18.625522256240593,-10.76187518954658,Whales
1022,-201.99894007524162,-8.398950498374695,26.757631671105997,-6.873788484614938,-10.646587078996124,Viral
1023,-78.14136645976471,48.150614822421915,54.40091801972379,8.793305217469248,-10.144037366764014,Sleeping
1024,-212.4315160347368,-18.40519945583479,-4.235606056039633,-3.3689853832437886,-11.446116257094216,Viral
1025,-287.574934610239,32.614132460269374,101.55030306772798,1.4770880468362684,1.341860480158866,Whales
1026,-296.73055357794584,54.36289867572687,68.54680793801614,-18.22395954240719,-11.788042536042997,Whales
1027,-227.49282993662382,-46.15023554903781,71.5532482223239,6.0854160105431845,9.267011138569128,Active
1028,-219.88476241305358,-40.44011810348856,58.36627384430238,13.349218730712979,8.967389344428797,Active
1029,-9.752494418510501,40.2415597125893,49.42569352976688,6.66304789752767,-15.899895479606215,Sleeping
1030,-280.91010197399135,44.80990333257387,68.07991132714149,-21.800754062078433,-12.025227320778164,Whales
1031,-85.2467326383889,47.91651283011744,49.64164531078953,8.727677555630244,-12.205380976439507,Sleeping
1032,-201.8020742804294,-49.88415880436129,90.8487873811299,4.159698997281941,6.6660916158164465,Active
1033,-225.46896982450642,-34.095967905414646,58.11743127553305,-1.3772454507257579,5.555938447088099,Active
1034,-59.13199237312499,48.11713525487157,62.54719499053655,3.296911241779746,-13.982948590475166,Sleeping
1035,-135.3702020078007,-40.73072937689849,62.778646177891105,4.885707266495659,8.208669723557401,Active
1036,-9.21139347526691,48.16995868277793,51.1646034181915,5.945177294295245,-16.901017296554365,Sleeping
1037,-171.91238368410126,-42.67981169289533,61.107376659749775,4.5360066599663025,10.33370393790048,Active
1038,-251.53637136423743,46.21344007577718,59.94046710286886,-19.071313886989525,-9.980180913021014,Whales
1039,-249.81477632545386,47.65428391483494,67.63506908414018,-20.210789574753484,-9.930135308978299,Whales
1040,-300.08297850988885,-16.924672882174296,11.714536477932265,-36.473313119009575,1.6451551044585475,Viral
1041,-142.55712894427606,-10.296482534282186,-3.2248598373024135,3.8687896311378607,-13.703484590427689,Viral
1042,-290.903891192662,46.84349330060502,63.64232484089594,-21.398078192254996,-12.57491295374204,Whales
1043,-84.3426639337146,54.76568740025826,45.18636070110189,11.417180182259802,-12.130950858066008,Sleeping
1044,-197.46556134856496,-34.41102485761408,76.99935915834139,10.160312600756408,6.135830975274717,Active
1045,-176.42886744803428,-24.301612670839006,11.94554149733327,3.380663344512304,-4.1487152669658,Viral
1046,-166.97472003071326,-17.488274859672394,-5.4115931288840375,-9.088402576917614,-7.87729185731079,Viral
1047,-272.77427155890524,42.13869692510665,75.86031158813867,-18.277046950444213,-11.348735965954054,Whales
1048,-45.258574268705246,45.93034124630546,62.04205080398968,7.907117152018035,-15.404966185339404,Sleeping
1049,-257.8639686656716,-26.734859156959935,71.30680486366201,10.794311938121378,11.694401132545238,Active
1050,-160.75250410269553,-40.51738394236786,53.6259807319154,4.838581666896663,13.852718592359874,Active
1051,-58.556079624551046,49.7552473668311,54.58739166372736,4.0318077616599375,-7.931035950765817,Sleeping
1052,-192.7776446361811,-21.271502206005003,5.089833923101059,-12.038273473244272,-5.9306558102072895,Viral
1053,-39.73363058870287,39.4924435999009,43.7392785815605,8.38847482783216,-13.676170701174751,Sleeping
1054,-92.58565894943102,49.54725688264231,44.642451755107615,2.005058380523348,-12.875929253930419,Sleeping
1055,-116.9741161630524,-7.920027842752045,4.812080229295525,-7.18173059722522,-9.888861876634358,Viral
1056,-146.18252797982967,45.79995630840254,46.08944306019423,8.00812814626245,-10.06134219241185,Sleeping
1057,-308.6831896903543,48.867049768815235,65.25785542640155,-17.996926729718975,-10.932136526564985,Whales
1058,27.67305433055522,44.780554950834436,53.50003197478176,3.971414592980553,-13.168789232221334,Sleeping
1059,-304.53516412416934,51.83695837699308,71.64054545713786,-16.96354372009398,-13.639411527753738,Whales
1060,-189.1978278652111,-31.111713106595403,68.95258424345762,2.325322428631461,5.600836496365171,Active
1061,-141.457800929251,-16.853345857987758,7.834671281353449,0.3202089484465984,-16.189123656024,Viral
1062,-226.68365703045254,-32.74010359181642,75.09401510110342,5.935281311127513,9.647723056599688,Active
1063,-62.88872264331752,49.86555272180965,55.36201698308425,6.755908488978577,-14.176591124743473,Sleeping
1064,-39.15352935393041,50.8154961233497,49.70568860692484,5.494931791721351,-14.710845270312342,Sleeping
1065,-79.27079006842844,49.27382961699573,46.4937573023029,6.891680136486878,-16.054637161933876,Sleeping
1066,-47.50001947204966,48.11961123441157,51.96851595495028,6.163344317990791,-13.835040545736202,Sleeping
1067,-205.81578052818674,-15.996806618704241,-13.507090349157014,-0.47401668048135726,-10.109887058377534,Viral
1068,-306.0187931955535,50.079167361178264,71.9310046761373,-19.504745513848533,-11.989980314989861,Whales
1069,-44.8947302028874,40.32746046519833,55.06191337137314,7.30728293038405,-17.210867839883733,Sleeping
1070,-142.20068237923644,-3.056669737150873,-0.2111774571261309,-12.376376466068779,-8.892179413157931,Viral
1071,-181.61013201853464,-39.364047022848325,56.55678594456753,3.959854791853595,7.544162733850397,Active
1072,-146.73634149006378,-27.615042604025774,0.8932726601469145,-9.295438119878536,-31.14636746452019,Viral
1073,-168.0507291465158,-19.898973055656143,-18.050567364589078,0.907378083064764,-9.663624431556931,Viral
1074,-241.6001361472054,-53.60542403831017,79.84601215321611,7.122677656188875,4.167766768627209,Active
1075,-105.00894034472812,-10.626447664254398,12.027011807614898,-1.8112173889580379,-9.247540432590931,Viral
1076,-161.379723999348,-10.809575888816703,12.137570375631215,-7.122666851749075,-6.893918989548837,Viral
1077,-174.93527877912135,-53.90179381759827,72.49661874177266,9.707564317295038,10.114946766469048,Active
1078,-274.78378627856085,-34.97695257713155,70.50533199667414,0.2451545326083706,7.058210767285837,Active
1079,-96.54538884967943,-22.215793644061947,8.47853165568256,-11.146207084477645,-8.266215120857867,Viral
1080,-155.55903036544717,-18.298583026681072,-0.24894241488575375,-12.141372047669272,-5.854849371382144,Viral
1081,-264.558208155236,46.29239815008751,83.95755396842554,-20.24558980106482,-10.364898079468063,Whales
1082,-225.55048834760962,-41.27231097605358,86.54839385681476,16.096183594971126,10.679275778494468,Active
1083,-64.28522947579151,52.80613686293658,56.13901610299153,5.897066661599956,-13.325876187307195,Sleeping
1084,-209.2730303000606,-38.44846140262791,70.2743943755057,10.086958902464616,9.150036566573519,Active
1085,-286.4940660698201,55.81765904506079,69.92592030776792,-15.446133000866475,-12.27129536717228,Whales
1086,-164.14708886539253,-25.53516441839396,17.720978316508052,30.78013787881863,0.0806433594931466,Viral
1087,-200.3853633762327,-6.639129323084786,-14.068091798481934,-1.5530457437837297,-9.17650194282413,Viral
1088,-78.94211447229863,41.62522649984999,57.95179394465855,8.547649429411578,-10.813913030800576,Sleeping
1089,-91.57914212793784,54.63163206108106,30.9224232639984,7.223819245492869,-12.808393017249294,Sleeping
1090,-222.47308300993527,-21.713921762399735,4.981281241861781,-10.296841653741069,-6.338200414107735,Viral
1091,-150.60417889936969,-13.936845920986293,3.2097122300260583,6.5354879624778714,-3.6661316368812527,Viral
1092,-265.1980614795978,-44.0377330941182,80.9504093620657,6.188040555320439,9.23951511984904,Active
1093,-202.8816875687719,-52.12290661737176,67.94631818287341,3.7964083321532542,13.459644183449566,Active
1094,-239.47152416984602,-57.09030792474499,82.70956697452499,4.972992358460458,7.800530821110338,Active
1095,-50.28916144410642,50.493642827900295,51.28028877768356,6.996053269858953,-11.381641899916227,Sleeping
1096,-223.03072100105436,-19.15769678875559,12.09122877771214,-11.205611130206272,-7.062568211120911,Viral
1097,-185.91772346497171,-21.162032000124128,11.514301109719693,-9.68903894894469,-8.648837730150749,Viral
1098,-178.77706745817534,-17.467869869032533,-6.559175722032283,-4.787829953003562,-8.64000088506536,Viral
1099,-52.654939761028146,43.18182675682805,57.2102555704147,5.9234861180254175,-12.968412411526463,Sleeping
1100,-62.93570613721678,39.5325478152533,44.94774739408911,6.051696754041994,-17.43079189465672,Sleeping
1101,-275.4676108495354,45.544413663379785,66.29307194430474,-12.495708841314915,-14.683422788874177,Whales
1102,-323.87007002348264,52.135742596586304,87.85926509345848,-18.323932009665285,-14.03387127537881,Whales
1103,-239.39949772457229,-38.5442589568853,76.65063120569754,5.384906705498283,7.6745188559726,Active
1104,-259.5886875066583,45.421699617751585,73.3841166980567,-19.269626735964103,-12.499861827861293,Whales
1105,-260.13119469680066,43.18759884101665,60.1636427210083,-19.77039896112185,-15.680560439305193,Whales
1106,-172.00369141576948,-41.60160062877023,78.13110759457972,0.45727324974819394,10.87121192413057,Active
1107,-185.91707583342918,-38.42023328763696,50.62260026074077,7.183148470543069,8.847468445138736,Active
1108,-263.3557822596342,44.772453233247816,78.47870110856421,-17.23998672104463,-13.485831424134751,Whales
1109,-69.48419625809537,44.39385148082628,50.95855982646872,2.5617583251602642,-11.255359473276226,Sleeping
1110,-124.160921184604,-13.320839544601485,13.829412634073284,-2.348206718973225,-13.765921777165723,Viral
1111,-318.6544210217105,53.15614409191272,62.67527510200237,-16.926375443626263,-14.896014887736587,Whales
1112,-183.6172146924195,-8.3152151887084,26.806037292070595,-11.125126750617351,-13.520420083851583,Viral
1113,-220.1974365779149,-16.379820573307786,40.66461468301813,-1.8020025452666415,-10.816170082765138,Viral
1114,-236.1697868656621,-47.27596843788628,99.67421743505199,4.581021965394951,11.281783411169933,Active
1115,-228.72879995996044,-39.40755961059277,70.79009658135098,3.036117043565291,7.479045283965334,Active
1116,-138.42948186920262,-15.87855358829578,5.588924562817147,-9.894658579726583,-13.330466353599206,Viral
1117,-50.87773645713415,41.03545570335672,50.08109377411796,-0.5644026070848898,-12.79418696266017,Sleeping
1118,-74.96719975477271,44.23524563699518,44.185220284576594,7.783549271729504,-11.862968481358442,Sleeping
1119,-197.43100147537567,-25.92884279413787,32.08412413485402,-4.713728824282494,-7.674064935316931,Viral
1120,-292.3883266599564,51.9909853205084,80.99000776465185,-17.97356737848085,-11.254587294163807,Whales
1121,-208.602608496616,-14.496835525774648,20.852449078985778,-3.6279758994800404,-4.193350174697707,Viral
1122,-172.75610951913634,-44.677308001828756,58.745147726528515,5.785488934503672,10.069016808939306,Active
1123,-264.89556002297337,43.41460428484047,66.46936120503949,-21.99615154328867,-12.986494686170701,Whales
1124,-176.03928829738146,-32.81936115465752,3.9725032104015967,-4.594713753404298,-3.9482130558658,Viral
1125,-309.11069798185054,51.890922952970705,66.5334861567057,-16.804394970721596,-12.73285219650189,Whales
1126,-60.929293698675764,46.19094585741638,44.88464600514369,10.609749128318521,-15.396111714186542,Sleeping
1127,-201.12362447526658,-45.25099519540811,79.47739696836814,6.74931620242376,9.420664894542004,Active
1128,-263.84838166061087,46.921333992645245,66.29038740508052,-21.51751810877244,-11.29753578101304,Whales
1129,-108.28782943588935,41.88440201441415,27.329897216020207,1.6476347152293755,-13.402196042861585,Sleeping
1130,-197.71821580652735,-20.28941279605256,20.064254455442565,1.3115174397318627,-9.713885532141171,Viral
1131,-58.313089553726385,48.56584661483267,44.97730185100862,6.504739828090002,-12.684296973089683,Sleeping
1132,-75.33006212672605,47.78311981343971,63.94039256942876,8.481436981478867,-12.929523381578718,Sleeping
1133,-267.8350923243953,51.57509459884415,68.65906662739337,-19.828566673311393,-10.4111490987085,Whales
1134,-36.21657897559582,42.56116517160484,45.122166896303334,4.743184592425724,-16.686284278566777,Sleeping
1135,-277.5133293965463,47.08019891075593,72.62249961838515,-14.707970191179804,-11.843102415751899,Whales
1136,-246.65453269323373,-2.278798971501871,5.502747018827625,-8.818553867908594,-46.49325023503371,Viral
1137,-254.5353166502793,50.08705006386221,74.15307844257899,-16.330071870348846,-15.152532437620398,Whales
1138,-172.7548207919422,-24.6200924880197,16.820874400379843,3.458364188602033,-11.298844074150235,Viral
1139,-260.58603766386096,48.36860924400624,81.77450430535393,-14.238969129553428,-10.250431601648758,Whales
1140,-291.7112950083725,35.769713430921385,88.1987337467238,-18.62909609167539,-13.64954679249327,Whales
1141,-45.03134392658439,40.45782053318012,52.22288582412152,6.4188656764613645,-12.774351854286241,Sleeping
1142,-185.05214123453712,-41.590681756697734,67.08374531945576,-1.953177701819167,11.869366007118984,Active
1143,-223.35725502379293,-22.537931948234313,23.84367473462659,-13.39743161795234,-4.09481469473239,Viral
1144,-286.5280269052929,38.01030010750253,114.41493482481602,-40.155369252260776,-18.021152909543957,Whales
1145,-88.17451181693995,46.261119818229616,55.232078290391705,5.291567593084111,-11.613298286770517,Sleeping
1146,-147.4743311994057,-49.75891463389405,69.9653651476253,1.8273870930442804,5.109785004051148,Active
1147,-170.86453699093693,-11.73158516658411,5.983218379712055,-10.059159693904643,-11.462184852077204,Viral
1148,-17.99075285934115,36.77997319986607,43.32184707838391,-0.4609914115756002,-13.696010434482044,Sleeping
1149,-58.57021581533641,38.65153534365452,62.91805468542823,3.0769168289058597,-11.253137961814712,Sleeping
1150,-195.95724505529412,-41.92640463211696,87.78486414338121,4.3482382708403895,5.024344915503909,Active
1151,-204.1830522531919,-14.668081022486096,8.495383437206566,1.0030997650433893,-10.570958240253242,Viral
1152,-228.03963092525177,44.57051258873259,77.3603750025901,-12.896198460362653,-12.381079058071194,Whales
1153,-148.9334059838688,-49.8990048155013,65.82589074631215,10.077597474680108,6.902953155019948,Active
1154,-265.78971914719006,53.372941041019914,61.62874694708319,-18.986017921506253,-10.870245303160232,Whales
1155,-66.09506487688046,41.40509084562562,43.96596585036591,3.2651009097414936,-14.105146502149386,Sleeping
1156,-123.8181225187353,-22.329370511101892,34.94278068994661,-2.388697983942249,-7.5763106590803035,Viral
1157,-263.60072738742406,46.591859888570134,73.39797638501743,-18.05688015514138,-11.339117005560837,Whales
1158,-112.85129790315793,46.95385155930637,52.911048523642,5.700187145795381,-15.340796220473248,Sleeping
1159,-70.77494997736842,45.97245891838807,43.57565265291798,9.21645912414809,-9.83957987281319,Sleeping
1160,-201.24887667919288,-26.36741456450722,-27.45689227599793,-6.694301476557024,-8.28036901479878,Viral
1161,-184.57154586407506,-39.4366068379658,80.71492748268237,6.170323997489222,14.062389502686841,Active
1162,-59.97130252740057,43.33803021805528,45.68223725902048,10.939865322717807,-11.078332278721845,Sleeping
1163,-195.15212657977187,-42.566838455052014,86.2311765962499,7.538165848783998,1.2760208467743412,Active
1164,-202.733643217667,-11.821750206691366,-8.943742035419906,-2.9928847229418403,-8.401650140794969,Viral
1165,-194.3961760725386,-36.982682100044926,60.666702684106305,11.026179113636028,4.692594053935756,Active
1166,-239.0261065275141,-44.495072299813586,95.78299270244929,23.04480338463798,0.5341789903832206,Active
1167,-52.64674035990082,48.5315248809556,43.13843993560521,-0.5405197077915371,-11.56494895879515,Sleeping
1168,-93.06736259102865,48.84899387270285,39.21192324742007,4.667408611006943,-14.349434210778353,Sleeping
1169,-171.91132010110988,-19.475428642931043,-3.7924358965360545,-7.296489480935648,-7.909471869541594,Viral
1170,-192.2664296489051,-33.3901297887257,62.73868009272874,2.1617690191549075,6.149233693431477,Active
1171,-167.69689552977675,-19.939174619863437,-1.3785119566835178,3.3924161736753304,-7.719335273097607,Viral
1172,-68.17732204769428,43.346835206946864,52.39014950580173,5.806604944547651,-11.552650618269498,Sleeping
1173,-153.85038910234803,-17.65824921986658,16.693491095633235,-10.924064342991734,-5.750846719327818,Viral
1174,-56.06475157402785,45.815251463330654,54.65463429903102,5.249694286522267,-14.373746833626003,Sleeping
1175,-156.5899867004452,-13.474821891082097,12.516704495000441,-0.14568537669651715,-10.159980796111055,Viral
1176,-287.2142334942803,46.77321293284214,76.56865389785489,-19.42118875445092,-13.879449286309411,Whales
1177,-282.8596569183587,54.480417851252895,67.41925029398497,-13.373280376127498,-11.824414229475659,Whales
1178,-106.40119003645269,54.04603168142168,48.27602302725926,6.771292714636361,-14.913263261756946,Sleeping
1179,-217.26467186009026,-15.604644209245635,12.038570806203868,-2.7781773217606234,-8.007347774091606,Viral
1180,-47.73724011698028,47.26057834478328,53.19504155779674,4.622605494393572,-13.295792498241756,Sleeping
1181,-20.46463592141648,49.126785166544465,40.73412405208314,3.1201517857637713,-12.412308789986078,Sleeping
1182,-160.89173956650546,-7.992790721603793,19.51254896158035,-2.24613920439991,-8.264845566016728,Viral
1183,-123.124118283072,-21.050968699506434,26.630309066903926,0.9487597641136334,-10.480414701308096,Viral
1184,11.19436256994916,48.72656111546266,49.88755640145793,9.464212201079636,-9.071946276677291,Sleeping
1185,-199.73139261936572,-29.82316108511728,1.022432434263259,-10.25363317239033,-11.678329203209923,Viral
1186,-68.06425488999015,44.873921030882855,59.56712611758056,6.478757561054335,-15.222517860119597,Sleeping
1187,-256.13057726671497,47.13560182443411,65.89062132231682,-18.02832764051805,-12.884592361523238,Whales
1188,-143.81879584162948,-46.856214717570474,76.51526501939158,8.75631248475937,5.152000955387108,Active
1189,-76.28066104602313,44.112639895772496,39.17468651729599,10.765636120230521,-14.40389532072522,Sleeping
1190,-180.1310945293103,-53.47410022795549,69.632964230188,4.757276397996991,6.47461725448561,Active
1191,-207.23632547511096,-44.31131811355168,65.02054845502951,9.384989377906498,7.792184411962406,Active
1192,-39.583964861878336,47.14189936164263,35.94140057516113,6.4390518293757415,-12.988619622844867,Sleeping
1193,-285.5115565785168,50.97198965077625,56.199809499125095,-14.645014643570569,-12.925889009777935,Whales
1194,-68.19526321263024,44.58066800999211,41.478136375634094,5.714901460824189,-16.572693247421658,Sleeping
1195,-135.5199856771816,-20.21688152580476,26.020017668118065,2.5357216579106407,-9.186058285086805,Viral
1196,-91.00792398973309,44.147470522971254,53.95621014270994,12.08178637613012,-12.548445372777048,Sleeping
1197,-299.7609535469734,48.7196468816362,76.62233500811978,-20.63637898612842,-8.961232940054463,Whales
1198,-204.8516768145159,-14.977797896233747,-13.774438943805027,-8.974346223228162,-11.133769003510576,Viral
1199,-271.093809956837,52.627797982079045,65.99331237193036,-16.642462293295043,-12.176850547269893,Whales
1200,-186.34875390399043,-19.722791953580266,-15.921128148836356,-7.1850013399781725,-9.0659507886469,Viral
1201,-187.14207010522227,-42.045592977407246,66.41630734739188,8.045196732539244,9.26149873444194,Active
1202,-201.40630613426225,-53.09795915355154,80.21609927137604,5.457731535196558,8.225649391377182,Active
1203,-12.280574681753496,51.26446098703569,49.33037173927844,4.386541541235014,-18.866353574414337,Sleeping
1204,-224.8688700998668,-51.92447963688395,92.97034998890146,12.603339542881663,4.955873338050352,Active
1205,-261.8336698191376,50.451966265480905,65.39774714280034,-17.141060993624276,-13.384110105098719,Whales
1206,-53.503449676219496,43.52661251245412,48.14304524036107,0.6122813371548412,-15.148680644480656,Sleeping
1207,-188.43152840796404,-17.259361493572555,-16.317112199105786,-4.873260963036653,-15.131629097497738,Viral
1208,-263.6409354250129,54.576997156257455,88.77160825354049,-15.014562076340342,-10.394976972605475,Whales
1209,-127.53259479434064,-23.270822262203893,1.3557613221436176,-4.839323116620026,-7.100779884834109,Viral
1210,-192.6935664373063,-8.808069067281235,-16.51805636778264,6.155620595966395,-7.743218040675153,Viral
1211,-243.0921418760698,-37.96673347199926,84.1573571990022,3.6348540016641486,10.020872409134686,Active
1212,-241.93058960059287,-37.64585718933138,59.626687547883236,8.365805502403306,6.767046581827428,Active
1213,-118.633556211778,47.6696897705865,43.3569900522043,5.674941032517259,-13.063901415225867,Sleeping
1214,-146.3371543491869,-45.08833646696252,63.64171087743795,12.352153780460759,9.572766579203433,Active
1215,-186.35072864436574,-48.23651559253875,74.38522226468396,-1.3336184816498529,8.670918273509097,Active
1216,-43.02125985987871,45.61158830997637,37.57964467514968,4.70964567608938,-13.590200414733891,Sleeping
